1,0.50148,0.53182,0.54324,0.49907,0.53372,0.55889,0.50572,0.54063,0.52367,0.53981,0.55723,0.5105,0.49679,0.53151,0.48608,0.52604,0.48912,0.58699,0.51661,0.53009,0.55441,0.50502,0.52144,0.53973,0.58521,0.54002,0.48178,0.58802,0.54321,0.52176,0.29183,0.51994,0.39821,0.31403,0.40349,0.29031,0.48076,0.31668,0.50741,0.54865,0.5673,0.43682,0.4546,0.51121,0.52977,0.50523,0.5472,0.59202,0.53161,0.49651,0.46479,0.41896
0.50148,1,0.48968,0.55586,0.54011,0.52025,0.50435,0.53891,0.49212,0.50612,0.5375,0.5184,0.55647,0.44255,0.54455,0.51627,0.53181,0.49201,0.5793,0.52236,0.50288,0.54365,0.52396,0.51166,0.52573,0.57711,0.54543,0.47127,0.57849,0.51663,0.54582,0.30969,0.45247,0.33844,0.31511,0.4028,0.31065,0.49382,0.32421,0.50288,0.48296,0.55962,0.45584,0.40863,0.45976,0.48855,0.46952,0.52536,0.58314,0.48438,0.24462,0.42366,0.37909
0.53182,0.48968,1,0.50105,0.47755,0.61454,0.54998,0.54413,0.55644,0.59292,0.53871,0.54235,0.54446,0.4843,0.53208,0.46805,0.56693,0.50454,0.57528,0.49197,0.54468,0.62901,0.46091,0.5751,0.53812,0.57478,0.52339,0.49013,0.59882,0.50367,0.55587,0.27361,0.53268,0.41393,0.33372,0.3943,0.27159,0.47512,0.31425,0.49823,0.53212,0.55173,0.41458,0.46707,0.59287,0.54425,0.57995,0.55782,0.57778,0.53707,0.26541,0.47455,0.43599
0.54324,0.55586,0.50105,1,0.55037,0.52633,0.53862,0.53521,0.51755,0.52473,0.57457,0.545,0.55932,0.47523,0.57673,0.53392,0.53677,0.48881,0.60317,0.55066,0.51336,0.55431,0.55526,0.51806,0.55219,0.60152,0.57314,0.48427,0.60074,0.55877,0.55672,0.32457,0.48392,0.35328,0.32848,0.42114,0.32309,0.51696,0.34226,0.51744,0.52408,0.58439,0.47663,0.42982,0.47823,0.51283,0.48224,0.55698,0.61206,0.51152,0.22949,0.44102,0.39111
0.49907,0.54011,0.47755,0.55037,1,0.50459,0.50203,0.52082,0.48077,0.49123,0.53483,0.50703,0.54255,0.43164,0.53633,0.50764,0.51377,0.4809,0.56735,0.5199,0.49127,0.52876,0.51647,0.49787,0.51957,0.56467,0.53397,0.46248,0.56528,0.51577,0.53388,0.31379,0.45156,0.34431,0.3228,0.40681,0.31241,0.48496,0.33244,0.49533,0.48139,0.54796,0.45937,0.40076,0.44541,0.47569,0.45354,0.51136,0.56971,0.47318,0.24427,0.41564,0.37235
0.53372,0.52025,0.61454,0.52633,0.50459,1,0.58941,0.62441,0.55958,0.70849,0.59482,0.54706,0.62106,0.47553,0.5951,0.48978,0.65171,0.55285,0.59218,0.5301,0.57648,0.73396,0.48235,0.66499,0.58407,0.59373,0.55994,0.52919,0.63768,0.52777,0.61371,0.2899,0.54392,0.40806,0.35852,0.40249,0.28759,0.50051,0.34059,0.50302,0.52258,0.56611,0.43228,0.45227,0.67502,0.54577,0.67818,0.61296,0.59816,0.53976,0.69752,0.4609,0.42881
0.55889,0.50435,0.54998,0.53862,0.50203,0.58941,1,0.53651,0.53428,0.57637,0.55787,0.54945,0.53936,0.47278,0.55524,0.48774,0.55896,0.50489,0.58912,0.52761,0.53812,0.60902,0.5099,0.56222,0.55404,0.58829,0.54853,0.4901,0.6043,0.55397,0.54823,0.30979,0.53968,0.41121,0.34895,0.40555,0.30788,0.48498,0.34246,0.5087,0.53994,0.56721,0.45176,0.4434,0.5505,0.52391,0.55674,0.56098,0.5939,0.52346,0.55274,0.45602,0.41583
0.50572,0.53891,0.54413,0.53521,0.52082,0.62441,0.53651,1,0.53947,0.60425,0.57017,0.5178,0.61078,0.47507,0.56887,0.49877,0.60981,0.54584,0.59485,0.52571,0.55283,0.65223,0.49646,0.58513,0.54983,0.59448,0.55388,0.51896,0.61897,0.51513,0.58254,0.29069,0.48649,0.35843,0.33383,0.39545,0.28855,0.49925,0.32381,0.51065,0.48831,0.57153,0.43439,0.42303,0.58313,0.53499,0.59567,0.57697,0.59942,0.50718,0.27065,0.45834,0.41387
0.54063,0.49212,0.55644,0.51755,0.48077,0.55958,0.53428,0.53947,1,0.53932,0.52925,0.55737,0.5406,0.52953,0.51304,0.47112,0.5509,0.51574,0.59271,0.4874,0.55937,0.58003,0.47001,0.53685,0.52663,0.59102,0.5229,0.49628,0.59805,0.51639,0.5316,0.25745,0.51471,0.38533,0.2974,0.39457,0.25574,0.47825,0.29044,0.51231,0.53783,0.57337,0.41311,0.47844,0.55847,0.57256,0.54569,0.57338,0.59774,0.54985,0.27365,0.50214,0.45321
0.52367,0.50612,0.59292,0.52473,0.49123,0.70849,0.57637,0.60425,0.53932,1,0.59632,0.53042,0.59952,0.45768,0.59091,0.48444,0.63202,0.5283,0.57834,0.52056,0.54707,0.72465,0.47051,0.63813,0.57484,0.57974,0.55242,0.52004,0.62542,0.5184,0.5965,0.29477,0.52815,0.39784,0.36166,0.40257,0.29252,0.50565,0.34828,0.49372,0.50421,0.55212,0.41859,0.43597,0.6646,0.51636,0.66287,0.59432,0.58358,0.51964,0.25552,0.4397,0.41021
0.53981,0.5375,0.53871,0.57457,0.53483,0.59482,0.55787,0.57017,0.52925,0.59632,1,0.54373,0.57686,0.47108,0.58642,0.52241,0.5737,0.50687,0.5941,0.54958,0.52913,0.61685,0.52434,0.56319,0.56445,0.59317,0.57517,0.50047,0.60877,0.55144,0.58269,0.31689,0.50718,0.379,0.35728,0.42797,0.3149,0.5258,0.35421,0.51178,0.52129,0.57247,0.46229,0.43608,0.54663,0.51332,0.54735,0.56977,0.59895,0.5153,0.2384,0.44296,0.40222
0.55723,0.5184,0.54235,0.545,0.50703,0.54706,0.54945,0.5178,0.55737,0.53042,0.54373,1,0.52825,0.51248,0.52636,0.49878,0.53893,0.50528,0.59229,0.50873,0.55169,0.54692,0.49985,0.53284,0.54518,0.59025,0.54597,0.48604,0.58843,0.5439,0.54027,0.27792,0.50856,0.38272,0.30397,0.41692,0.27642,0.49782,0.30275,0.5107,0.54675,0.57371,0.4361,0.46934,0.50761,0.54929,0.50822,0.56723,0.59849,0.54864,0.26924,0.4818,0.43104
0.5105,0.55647,0.54446,0.55932,0.54255,0.62106,0.53936,0.61078,0.5406,0.59952,0.57686,0.52825,1,0.4759,0.58463,0.51613,0.60627,0.539,0.60195,0.53942,0.55656,0.64656,0.51824,0.58409,0.5521,0.60188,0.55501,0.51688,0.62294,0.52384,0.58878,0.30261,0.48873,0.3571,0.33618,0.39908,0.30045,0.50721,0.33711,0.51585,0.49661,0.5796,0.45758,0.4286,0.57442,0.53287,0.57932,0.58323,0.6082,0.51447,0.26183,0.45412,0.41424
0.49679,0.44255,0.4843,0.47523,0.43164,0.47553,0.47278,0.47507,0.52953,0.45768,0.47108,0.51248,0.4759,1,0.45043,0.42457,0.48372,0.46054,0.59158,0.43484,0.5066,0.5445,0.42504,0.46258,0.47064,0.5899,0.47019,0.44824,0.58879,0.46846,0.46441,0.20045,0.44948,0.33355,0.22672,0.34167,0.19896,0.42799,0.22603,0.50936,0.4858,0.57373,0.3611,0.48703,0.47411,0.54147,0.45995,0.51771,0.6,0.49917,0.22698,0.47949,0.45476
0.53151,0.54455,0.53208,0.57673,0.53633,0.5951,0.55524,0.56887,0.51304,0.59091,0.58642,0.52636,0.58463,0.45043,1,0.52859,0.57433,0.49836,0.59055,0.5575,0.51864,0.63113,0.53687,0.55895,0.55598,0.5902,0.56819,0.49242,0.60989,0.5417,0.57551,0.33389,0.50453,0.37732,0.3613,0.4127,0.33245,0.50581,0.36353,0.50889,0.51297,0.56848,0.47008,0.41854,0.54258,0.4991,0.55103,0.55519,0.59545,0.49963,0.22688,0.42871,0.38991
0.48608,0.51627,0.46805,0.53392,0.50764,0.48978,0.48774,0.49877,0.47112,0.48444,0.52241,0.49878,0.51613,0.42457,0.52859,1,0.50155,0.46158,0.54571,0.5102,0.47677,0.51373,0.50167,0.47883,0.50717,0.54324,0.52402,0.45925,0.54408,0.4998,0.51553,0.3181,0.43899,0.34219,0.32487,0.40622,0.31758,0.47902,0.33375,0.48087,0.46554,0.52651,0.44205,0.39555,0.43701,0.46098,0.44775,0.49859,0.54661,0.46392,0.23618,0.41107,0.37079
0.52604,0.53181,0.56693,0.53677,0.51377,0.65171,0.55896,0.60981,0.5509,0.63202,0.5737,0.53893,0.60627,0.48372,0.57433,0.50155,1,0.55066,0.59386,0.5294,0.57027,0.66039,0.49687,0.60987,0.57191,0.59407,0.55993,0.53311,0.6206,0.5299,0.58541,0.29081,0.50855,0.38024,0.33553,0.40457,0.28856,0.50008,0.32491,0.50968,0.50903,0.57094,0.4348,0.44328,0.60316,0.54181,0.61068,0.59743,0.59994,0.52884,0.27302,0.46429,0.42718
0.48912,0.49201,0.50454,0.48881,0.4809,0.55285,0.50489,0.54584,0.51574,0.5283,0.50687,0.50528,0.539,0.46054,0.49836,0.46158,0.55066,1,0.55446,0.47729,0.531,0.56181,0.45474,0.53316,0.51224,0.55284,0.50231,0.49277,0.56517,0.48507,0.51416,0.2707,0.45647,0.35712,0.3028,0.38361,0.26893,0.4589,0.29807,0.48665,0.46955,0.53349,0.40414,0.41616,0.51451,0.50814,0.52766,0.54079,0.55655,0.49003,0.5353,0.45095,0.41134
0.58699,0.5793,0.57528,0.60317,0.56735,0.59218,0.58912,0.59485,0.59271,0.57834,0.5941,0.59229,0.60195,0.59158,0.59055,0.54571,0.59386,0.55446,1,0.56845,0.58353,0.52888,0.56802,0.57785,0.58488,0.59075,0.5956,0.53321,0.57355,0.59201,0.59429,0.35562,0.55408,0.42469,0.36646,0.44694,0.35524,0.54063,0.36863,0.49502,0.57818,0.55505,0.50458,0.52682,0.56221,0.59785,0.5598,0.60712,0.53506,0.57181,0.30074,0.52675,0.49182
0.51661,0.52236,0.49197,0.55066,0.5199,0.5301,0.52761,0.52571,0.4874,0.52056,0.54958,0.50873,0.53942,0.43484,0.5575,0.5102,0.5294,0.47729,0.56845,1,0.4967,0.56115,0.52634,0.51099,0.52889,0.56651,0.54085,0.47151,0.57387,0.53178,0.54066,0.32832,0.47935,0.36878,0.34998,0.40733,0.3266,0.4876,0.351,0.49716,0.49579,0.54995,0.46588,0.4037,0.47281,0.47879,0.48252,0.51947,0.57121,0.47656,0.22956,0.4165,0.37605
0.53009,0.50288,0.54468,0.51336,0.49127,0.57648,0.53812,0.55283,0.55937,0.54707,0.52913,0.55169,0.55656,0.5066,0.51864,0.47677,0.57027,0.531,0.58353,0.4967,1,0.58733,0.47518,0.55498,0.53263,0.58248,0.52422,0.50385,0.59311,0.51149,0.53776,0.26403,0.49729,0.37882,0.29895,0.39065,0.26207,0.47633,0.29458,0.50559,0.51748,0.56358,0.41849,0.45403,0.55286,0.55487,0.55275,0.57067,0.58994,0.53546,0.29087,0.48586,0.44404
0.55441,0.54365,0.62901,0.55431,0.52876,0.73396,0.60902,0.65223,0.58003,0.72465,0.61685,0.54692,0.64656,0.5445,0.63113,0.51373,0.66039,0.56181,0.52888,0.56115,0.58733,1,0.51563,0.66013,0.58745,0.53474,0.57562,0.5412,0.60454,0.54508,0.62678,0.356,0.57936,0.45093,0.40933,0.41914,0.35487,0.51631,0.39509,0.4262,0.54375,0.51107,0.4716,0.49969,0.70974,0.57154,0.70228,0.61301,0.54186,0.55007,0.72432,0.49576,0.47915
0.50502,0.52396,0.46091,0.55526,0.51647,0.48235,0.5099,0.49646,0.47001,0.47051,0.52434,0.49985,0.51824,0.42504,0.53687,0.50167,0.49687,0.45474,0.56802,0.52634,0.47518,0.51563,1,0.49972,0.5305,0.57488,0.53962,0.45051,0.56567,0.53099,0.5183,0.34258,0.47966,0.36484,0.34102,0.4121,0.34402,0.49635,0.35304,0.51192,0.50649,0.57067,0.48593,0.41053,0.43637,0.4927,0.44494,0.52527,0.59084,0.4873,0.4494,0.42723,0.3788
0.52144,0.51166,0.5751,0.51806,0.49787,0.66499,0.56222,0.58513,0.53685,0.63813,0.56319,0.53284,0.58409,0.46258,0.55895,0.47883,0.60987,0.53316,0.57785,0.51099,0.55498,0.66013,0.49972,1,0.58085,0.58716,0.54968,0.5133,0.6123,0.51741,0.5817,0.30243,0.537,0.41207,0.35711,0.41661,0.30098,0.51302,0.346,0.51578,0.52993,0.57602,0.44621,0.46289,0.62041,0.5523,0.62353,0.60584,0.60085,0.54717,0.28788,0.47475,0.43806
0.53973,0.52573,0.53812,0.55219,0.51957,0.58407,0.55404,0.54983,0.52663,0.57484,0.56445,0.54518,0.5521,0.47064,0.55598,0.50717,0.57191,0.51224,0.58488,0.52889,0.53263,0.58745,0.5305,0.58085,1,0.59304,0.57123,0.51002,0.5984,0.54765,0.56381,0.31566,0.52096,0.39836,0.34755,0.438,0.31436,0.51949,0.34364,0.52023,0.5398,0.58155,0.46276,0.4552,0.54125,0.54151,0.54856,0.58725,0.60856,0.53643,0.55257,0.4696,0.42564
0.58521,0.57711,0.57478,0.60152,0.56467,0.59373,0.58829,0.59448,0.59102,0.57974,0.59317,0.59025,0.60188,0.5899,0.5902,0.54324,0.59407,0.55284,0.59075,0.56651,0.58248,0.53474,0.57488,0.58716,0.59304,1,0.60113,0.53395,0.57734,0.59107,0.59513,0.35973,0.5611,0.43037,0.37134,0.45128,0.35954,0.54697,0.37355,0.49555,0.58463,0.55744,0.50985,0.53254,0.57262,0.60561,0.57035,0.61565,0.53896,0.57895,0.57355,0.53288,0.49717
0.54002,0.54543,0.52339,0.57314,0.53397,0.55994,0.54853,0.55388,0.5229,0.55242,0.57517,0.54597,0.55501,0.47019,0.56819,0.52402,0.55993,0.50231,0.5956,0.54085,0.52422,0.57562,0.53962,0.54968,0.57123,0.60113,1,0.50138,0.60288,0.55729,0.56772,0.31773,0.50254,0.37439,0.34065,0.43427,0.31866,0.51949,0.33841,0.51793,0.52989,0.58124,0.46394,0.43997,0.51325,0.5244,0.5224,0.56889,0.60813,0.52112,0.51388,0.45436,0.40834
0.48178,0.47127,0.49013,0.48427,0.46248,0.52919,0.4901,0.51896,0.49628,0.52004,0.50047,0.48604,0.51688,0.44824,0.49242,0.45925,0.53311,0.49277,0.53321,0.47151,0.50385,0.5412,0.45051,0.5133,0.51002,0.53395,0.50138,1,0.54848,0.48319,0.50527,0.28775,0.44652,0.35711,0.3204,0.39343,0.28633,0.46185,0.31581,0.47268,0.45604,0.51386,0.40227,0.408,0.50669,0.48788,0.51595,0.5288,0.53623,0.4785,0.2759,0.43988,0.40484
0.58802,0.57849,0.59882,0.60074,0.56528,0.63768,0.6043,0.61897,0.59805,0.62542,0.60877,0.58843,0.62294,0.58879,0.60989,0.54408,0.6206,0.56517,0.57355,0.57387,0.59311,0.60454,0.56567,0.6123,0.5984,0.57734,0.60288,0.54848,1,0.59002,0.6142,0.36003,0.57218,0.4404,0.38388,0.44692,0.35935,0.54488,0.38133,0.47061,0.58061,0.56818,0.50519,0.52981,0.61248,0.60379,0.60889,0.6219,0.56616,0.57811,0.61663,0.52921,0.49838
0.54321,0.51663,0.50367,0.55877,0.51577,0.52777,0.55397,0.51513,0.51639,0.5184,0.55144,0.5439,0.52384,0.46846,0.5417,0.4998,0.5299,0.48507,0.59201,0.53178,0.51149,0.54508,0.53099,0.51741,0.54765,0.59107,0.55729,0.48319,0.59002,1,0.54108,0.31983,0.50766,0.37663,0.34443,0.42368,0.31846,0.4974,0.34456,0.51214,0.53113,0.5746,0.47475,0.43199,0.47392,0.51138,0.48026,0.5526,0.59882,0.51025,0.47171,0.44441,0.39599
0.52176,0.54582,0.55587,0.55672,0.53388,0.61371,0.54823,0.58254,0.5316,0.5965,0.58269,0.54027,0.58878,0.46441,0.57551,0.51553,0.58541,0.51416,0.59429,0.54066,0.53776,0.62678,0.5183,0.5817,0.56381,0.59513,0.56772,0.50527,0.6142,0.54108,1,0.30884,0.51038,0.38156,0.36225,0.42467,0.30689,0.51905,0.34618,0.51237,0.51905,0.57274,0.46772,0.44119,0.55333,0.52659,0.5589,0.5714,0.60019,0.51907,0.56709,0.44963,0.40638
0.29183,0.30969,0.27361,0.32457,0.31379,0.2899,0.30979,0.29069,0.25745,0.29477,0.31689,0.27792,0.30261,0.20045,0.33389,0.3181,0.29081,0.2707,0.35562,0.32832,0.26403,0.356,0.34258,0.30243,0.31566,0.35973,0.31773,0.28775,0.36003,0.31983,0.30884,1,0.30665,0.29158,0.32852,0.31019,0.34526,0.31761,0.33523,0.36157,0.2957,0.36814,0.34526,0.24692,0.26839,0.25762,0.28142,0.29319,0.36179,0.28045,0.22227,0.25214,0.23901
0.51994,0.45247,0.53268,0.48392,0.45156,0.54392,0.53968,0.48649,0.51471,0.52815,0.50718,0.50856,0.48873,0.44948,0.50453,0.43899,0.50855,0.45647,0.55408,0.47935,0.49729,0.57936,0.47966,0.537,0.52096,0.5611,0.50254,0.44652,0.57218,0.50766,0.51038,0.30665,1,0.4334,0.36162,0.41067,0.29757,0.46421,0.33552,0.518,0.55753,0.57218,0.45003,0.46613,0.53628,0.52421,0.52202,0.53111,0.57292,0.52165,0.25538,0.46261,0.43586
0.39821,0.33844,0.41393,0.35328,0.34431,0.40806,0.41121,0.35843,0.38533,0.39784,0.379,0.38272,0.3571,0.33355,0.37732,0.34219,0.38024,0.35712,0.42469,0.36878,0.37882,0.45093,0.36484,0.41207,0.39836,0.43037,0.37439,0.35711,0.4404,0.37663,0.38156,0.29158,0.4334,1,0.33562,0.34798,0.28615,0.36405,0.3214,0.41579,0.41429,0.43167,0.35906,0.37223,0.41178,0.39038,0.40122,0.39088,0.43432,0.40225,0.25981,0.38106,0.36065
0.31403,0.31511,0.33372,0.32848,0.3228,0.35852,0.34895,0.33383,0.2974,0.36166,0.35728,0.30397,0.33618,0.22672,0.3613,0.32487,0.33553,0.3028,0.36646,0.34998,0.29895,0.40933,0.34102,0.35711,0.34755,0.37134,0.34065,0.3204,0.38388,0.34443,0.36225,0.32852,0.36162,0.33562,1,0.33852,0.32118,0.3441,0.35855,0.37353,0.33583,0.3806,0.36081,0.28458,0.33615,0.29268,0.34596,0.33214,0.37196,0.31421,0.34897,0.28012,0.27189
0.40349,0.4028,0.3943,0.42114,0.40681,0.40249,0.40555,0.39545,0.39457,0.40257,0.42797,0.41692,0.39908,0.34167,0.4127,0.40622,0.40457,0.38361,0.44694,0.40733,0.39065,0.41914,0.4121,0.41661,0.438,0.45128,0.43427,0.39343,0.44692,0.42368,0.42467,0.31019,0.41067,0.34798,0.33852,1,0.30243,0.42698,0.32647,0.44484,0.42864,0.46726,0.40168,0.37389,0.37292,0.39677,0.38028,0.43059,0.45722,0.41627,0.38317,0.37399,0.35526
0.29031,0.31065,0.27159,0.32309,0.31241,0.28759,0.30788,0.28855,0.25574,0.29252,0.3149,0.27642,0.30045,0.19896,0.33245,0.31758,0.28856,0.26893,0.35524,0.3266,0.26207,0.35487,0.34402,0.30098,0.31436,0.35954,0.31866,0.28633,0.35935,0.31846,0.30689,0.34526,0.29757,0.28615,0.32118,0.30243,1,0.31564,0.33628,0.35457,0.28698,0.36056,0.33678,0.23821,0.26646,0.25656,0.27966,0.29182,0.36172,0.27819,0.21708,0.25141,0.23094
0.48076,0.49382,0.47512,0.51696,0.48496,0.50051,0.48498,0.49925,0.47825,0.50565,0.5258,0.49782,0.50721,0.42799,0.50581,0.47902,0.50008,0.4589,0.54063,0.4876,0.47633,0.51631,0.49635,0.51302,0.51949,0.54697,0.51949,0.46185,0.54488,0.4974,0.51905,0.31761,0.46421,0.36405,0.3441,0.42698,0.31564,1,0.3462,0.49862,0.48718,0.54659,0.44777,0.42964,0.47029,0.4876,0.47168,0.53126,0.5589,0.49836,0.25898,0.43675,0.39745
0.31668,0.32421,0.31425,0.34226,0.33244,0.34059,0.34246,0.32381,0.29044,0.34828,0.35421,0.30275,0.33711,0.22603,0.36353,0.33375,0.32491,0.29807,0.36863,0.351,0.29458,0.39509,0.35304,0.346,0.34364,0.37355,0.33841,0.31581,0.38133,0.34456,0.34618,0.33523,0.33552,0.3214,0.35855,0.32647,0.33628,0.3462,1,0.36539,0.31368,0.3719,0.35927,0.26858,0.32287,0.28488,0.3308,0.3302,0.37488,0.31026,0.23057,0.27644,0.25913
0.50741,0.50288,0.49823,0.51744,0.49533,0.50302,0.5087,0.51065,0.51231,0.49372,0.51178,0.5107,0.51585,0.50936,0.50889,0.48087,0.50968,0.48665,0.49502,0.49716,0.50559,0.4262,0.51192,0.51578,0.52023,0.49555,0.51793,0.47268,0.47061,0.51214,0.51237,0.36157,0.518,0.41579,0.37353,0.44484,0.35457,0.49862,0.36539,1,0.53654,0.49413,0.48129,0.49726,0.49087,0.53172,0.48888,0.53546,0.44418,0.51806,0.30751,0.48627,0.4824
0.54865,0.48296,0.53212,0.52408,0.48139,0.52258,0.53994,0.48831,0.53783,0.50421,0.52129,0.54675,0.49661,0.4858,0.51297,0.46554,0.50903,0.46955,0.57818,0.49579,0.51748,0.54375,0.50649,0.52993,0.5398,0.58463,0.52989,0.45604,0.58061,0.53113,0.51905,0.2957,0.55753,0.41429,0.33583,0.42864,0.28698,0.48718,0.31368,0.53654,1,0.59954,0.45835,0.48552,0.50847,0.5543,0.49498,0.55464,0.60111,0.54965,0.26127,0.48289,0.44845
0.5673,0.55962,0.55173,0.58439,0.54796,0.56611,0.56721,0.57153,0.57337,0.55212,0.57247,0.57371,0.5796,0.57373,0.56848,0.52651,0.57094,0.53349,0.55505,0.54995,0.56358,0.51107,0.57067,0.57602,0.58155,0.55744,0.58124,0.51386,0.56818,0.5746,0.57274,0.36814,0.57218,0.43167,0.3806,0.46726,0.36056,0.54659,0.3719,0.49413,0.59954,1,0.51984,0.54263,0.54636,0.60082,0.54232,0.6064,0.56038,0.57784,0.3121,0.53052,0.50884
0.43682,0.45584,0.41458,0.47663,0.45937,0.43228,0.45176,0.43439,0.41311,0.41859,0.46229,0.4361,0.45758,0.3611,0.47008,0.44205,0.4348,0.40414,0.50458,0.46588,0.41849,0.4716,0.48593,0.44621,0.46276,0.50985,0.46394,0.40227,0.50519,0.47475,0.46772,0.34526,0.45003,0.35906,0.36081,0.40168,0.33678,0.44777,0.35927,0.48129,0.45835,0.51984,1,0.38134,0.3871,0.42727,0.39417,0.45522,0.51945,0.43365,0.23625,0.38386,0.35256
0.4546,0.40863,0.46707,0.42982,0.40076,0.45227,0.4434,0.42303,0.47844,0.43597,0.43608,0.46934,0.4286,0.48703,0.41854,0.39555,0.44328,0.41616,0.52682,0.4037,0.45403,0.49969,0.41053,0.46289,0.4552,0.53254,0.43997,0.408,0.52981,0.43199,0.44119,0.24692,0.46613,0.37223,0.28458,0.37389,0.23821,0.42964,0.26858,0.49726,0.48552,0.54263,0.38134,1,0.45476,0.48488,0.43896,0.48541,0.54361,0.48915,0.24693,0.45407,0.45787
0.51121,0.45976,0.59287,0.47823,0.44541,0.67502,0.5505,0.58313,0.55847,0.6646,0.54663,0.50761,0.57442,0.47411,0.54258,0.43701,0.60316,0.51451,0.56221,0.47281,0.55286,0.70974,0.43637,0.62041,0.54125,0.57262,0.51325,0.50669,0.61248,0.47392,0.55333,0.26839,0.53628,0.41178,0.33615,0.37292,0.26646,0.47029,0.32287,0.49087,0.50847,0.54636,0.3871,0.45476,1,0.54923,0.67875,0.5881,0.58062,0.53728,0.69258,0.4796,0.44689
0.52977,0.48855,0.54425,0.51283,0.47569,0.54577,0.52391,0.53499,0.57256,0.51636,0.51332,0.54929,0.53287,0.54147,0.4991,0.46098,0.54181,0.50814,0.59785,0.47879,0.55487,0.57154,0.4927,0.5523,0.54151,0.60561,0.5244,0.48788,0.60379,0.51138,0.52659,0.25762,0.52421,0.39038,0.29268,0.39677,0.25656,0.4876,0.28488,0.53172,0.5543,0.60082,0.42727,0.48488,0.54923,1,0.5369,0.5883,0.6259,0.56611,0.55618,0.52617,0.46329
0.50523,0.46952,0.57995,0.48224,0.45354,0.67818,0.55674,0.59567,0.54569,0.66287,0.54735,0.50822,0.57932,0.45995,0.55103,0.44775,0.61068,0.52766,0.5598,0.48252,0.55275,0.70228,0.44494,0.62353,0.54856,0.57035,0.5224,0.51595,0.60889,0.48026,0.5589,0.28142,0.52202,0.40122,0.34596,0.38028,0.27966,0.47168,0.3308,0.48888,0.49498,0.54232,0.39417,0.43896,0.67875,0.5369,1,0.58692,0.5727,0.52223,0.29177,0.46581,0.43477
0.5472,0.52536,0.55782,0.55698,0.51136,0.61296,0.56098,0.57697,0.57338,0.59432,0.56977,0.56723,0.58323,0.51771,0.55519,0.49859,0.59743,0.54079,0.60712,0.51947,0.57067,0.61301,0.52527,0.60584,0.58725,0.61565,0.56889,0.5288,0.6219,0.5526,0.5714,0.29319,0.53111,0.39088,0.33214,0.43059,0.29182,0.53126,0.3302,0.53546,0.55464,0.6064,0.45522,0.48541,0.5881,0.5883,0.58692,1,0.63596,0.57579,0.28474,0.50827,0.45961
0.59202,0.58314,0.57778,0.61206,0.56971,0.59816,0.5939,0.59942,0.59774,0.58358,0.59895,0.59849,0.6082,0.6,0.59545,0.54661,0.59994,0.55655,0.53506,0.57121,0.58994,0.54186,0.59084,0.60085,0.60856,0.53896,0.60813,0.53623,0.56616,0.59882,0.60019,0.36179,0.57292,0.43432,0.37196,0.45722,0.36172,0.5589,0.37488,0.44418,0.60111,0.56038,0.51945,0.54361,0.58062,0.6259,0.5727,0.63596,1,0.59792,0.58852,0.54812,0.50734
0.53161,0.48438,0.53707,0.51152,0.47318,0.53976,0.52346,0.50718,0.54985,0.51964,0.5153,0.54864,0.51447,0.49917,0.49963,0.46392,0.52884,0.49003,0.57181,0.47656,0.53546,0.55007,0.4873,0.54717,0.53643,0.57895,0.52112,0.4785,0.57811,0.51025,0.51907,0.28045,0.52165,0.40225,0.31421,0.41627,0.27819,0.49836,0.31026,0.51806,0.54965,0.57784,0.43365,0.48915,0.53728,0.56611,0.52223,0.57579,0.59792,1,0.53735,0.50377,0.45419
0.49651,0.24462,0.26541,0.22949,0.24427,0.69752,0.55274,0.27065,0.27365,0.25552,0.2384,0.26924,0.26183,0.22698,0.22688,0.23618,0.27302,0.5353,0.30074,0.22956,0.29087,0.72432,0.4494,0.28788,0.55257,0.57355,0.51388,0.2759,0.61663,0.47171,0.56709,0.22227,0.25538,0.25981,0.34897,0.38317,0.21708,0.25898,0.23057,0.30751,0.26127,0.3121,0.23625,0.24693,0.69258,0.55618,0.29177,0.28474,0.58852,0.53735,1,0.28216,0.26152
0.46479,0.42366,0.47455,0.44102,0.41564,0.4609,0.45602,0.45834,0.50214,0.4397,0.44296,0.4818,0.45412,0.47949,0.42871,0.41107,0.46429,0.45095,0.52675,0.4165,0.48586,0.49576,0.42723,0.47475,0.4696,0.53288,0.45436,0.43988,0.52921,0.44441,0.44963,0.25214,0.46261,0.38106,0.28012,0.37399,0.25141,0.43675,0.27644,0.48627,0.48289,0.53052,0.38386,0.45407,0.4796,0.52617,0.46581,0.50827,0.54812,0.50377,0.28216,1,0.44485
0.41896,0.37909,0.43599,0.39111,0.37235,0.42881,0.41583,0.41387,0.45321,0.41021,0.40222,0.43104,0.41424,0.45476,0.38991,0.37079,0.42718,0.41134,0.49182,0.37605,0.44404,0.47915,0.3788,0.43806,0.42564,0.49717,0.40834,0.40484,0.49838,0.39599,0.40638,0.23901,0.43586,0.36065,0.27189,0.35526,0.23094,0.39745,0.25913,0.4824,0.44845,0.50884,0.35256,0.45787,0.44689,0.46329,0.43477,0.45961,0.50734,0.45419,0.26152,0.44485,1
